,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,"(0, array([124.94555   , 396.1935    ,   0.51726139,   0.80895135,
       -91.57940853, 179.66854147, 433.04991706, 433.04991706]), array([[1.90568e+02, 2.74736e+02, 9.75989e-01],
       [1.45455e+02, 3.00214e+02, 8.78156e-01],
       [1.33715e+02, 2.98260e+02, 9.09902e-01],
       [1.23876e+02, 3.57064e+02, 9.25712e-01],
       [1.67012e+02, 3.88355e+02, 9.13452e-01],
       [1.53338e+02, 3.00231e+02, 8.10104e-01],
       [1.43536e+02, 3.41436e+02, 8.33094e-01],
       [1.72894e+02, 3.78549e+02, 7.94657e-01],
       [7.29506e+01, 3.62954e+02, 8.06605e-01],
       [5.93231e+01, 3.64832e+02, 8.07067e-01],
       [1.21922e+02, 4.29594e+02, 8.76103e-01],
       [8.47913e+01, 5.09927e+02, 8.95359e-01],
       [8.47362e+01, 3.62926e+02, 7.44176e-01],
       [1.39545e+02, 4.17784e+02, 8.72073e-01],
       [7.88411e+01, 4.80559e+02, 8.07088e-01],
       [1.86580e+02, 2.66941e+02, 9.15136e-01],
       [1.94392e+02, 2.70787e+02, 7.44382e-02],
       [1.65080e+02, 2.66899e+02, 9.33436e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [1.12209e+02, 5.04008e+02, 2.92591e-01],
       [1.10216e+02, 4.98133e+02, 2.52787e-01],
       [6.31846e+01, 4.84360e+02, 7.09731e-01],
       [1.20024e+02, 5.21587e+02, 9.06249e-01],
       [1.12188e+02, 5.25488e+02, 8.95455e-01],
       [7.49217e+01, 5.17719e+02, 8.50959e-01]]))","(0, array([151.35395   , 400.1595    ,   0.50732754,   0.86109565,
       -69.41072384, 179.39482616, 441.52934769, 441.52934769]), array([[2.08148e+02, 2.84623e+02, 9.38708e-01],
       [1.63080e+02, 3.06175e+02, 8.47887e-01],
       [1.53369e+02, 3.04120e+02, 8.94446e-01],
       [1.78701e+02, 3.59056e+02, 8.68088e-01],
       [2.29664e+02, 3.78648e+02, 7.81329e-01],
       [1.69002e+02, 3.08147e+02, 8.30863e-01],
       [1.80806e+02, 3.55072e+02, 7.91121e-01],
       [2.25785e+02, 3.70825e+02, 8.01096e-01],
       [9.06363e+01, 3.68816e+02, 8.20396e-01],
       [7.68685e+01, 3.68876e+02, 7.98748e-01],
       [1.35648e+02, 4.39386e+02, 8.84363e-01],
       [8.66707e+01, 5.09829e+02, 9.22311e-01],
       [1.06252e+02, 3.68764e+02, 7.54562e-01],
       [1.65002e+02, 4.11886e+02, 9.20373e-01],
       [1.37672e+02, 4.90246e+02, 8.67939e-01],
       [2.02341e+02, 2.76703e+02, 9.37103e-01],
       [2.10081e+02, 2.76737e+02, 5.38432e-02],
       [1.80782e+02, 2.74771e+02, 9.80143e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [1.74845e+02, 5.07910e+02, 8.84432e-01],
       [1.70923e+02, 5.02069e+02, 7.78348e-01],
       [1.29761e+02, 4.94245e+02, 8.17347e-01],
       [1.20060e+02, 5.23550e+02, 8.94369e-01],
       [1.12134e+02, 5.25548e+02, 8.97098e-01],
       [7.30439e+01, 5.15705e+02, 8.94130e-01]]))","(0, array([176.8404    , 403.1095    ,   0.47516524,   0.83930617,
       -58.86707693, 167.40202307, 471.41495386, 471.41495386]), array([[227.733   , 290.421   ,   0.985967],
       [188.55    , 310.087   ,   0.803617],
       [180.697   , 308.137   ,   0.89413 ],
       [221.839   , 353.102   ,   0.897684],
       [278.737   , 355.13    ,   0.813578],
       [196.432   , 311.987   ,   0.772283],
       [223.789   , 351.205   ,   0.568593],
       [268.926   , 353.184   ,   0.64442 ],
       [110.205   , 372.736   ,   0.799477],
       [ 96.4736  , 372.759   ,   0.787515],
       [145.535   , 447.125   ,   0.948228],
       [ 86.7695  , 507.917   ,   0.923622],
       [123.953   , 372.722   ,   0.735837],
       [184.716   , 409.968   ,   0.900049],
       [188.564   , 494.238   ,   0.875157],
       [223.837   , 282.642   ,   0.945539],
       [  0.      ,   0.      ,   0.      ],
       [202.259   , 282.567   ,   0.896652],
       [  0.      ,   0.      ,   0.      ],
       [229.731   , 507.837   ,   0.828492],
       [225.849   , 501.989   ,   0.748081],
       [178.84    , 505.985   ,   0.866504],
       [119.963   , 521.687   ,   0.901644],
       [110.213   , 523.652   ,   0.874984],
       [ 74.9438  , 511.783   ,   0.891989]]))","(0, array([ 1.97397500e+02,  4.06018500e+02,  4.41934483e-01,  8.09277435e-01,
       -5.60337308e+01,  1.52587269e+02,  5.06862462e+02,  5.06862462e+02]), array([[2.47389e+02, 2.92375e+02, 9.52127e-01],
       [2.10177e+02, 3.12016e+02, 7.53445e-01],
       [2.04275e+02, 3.11989e+02, 8.66433e-01],
       [2.62983e+02, 3.41417e+02, 8.62789e-01],
       [3.17881e+02, 3.37509e+02, 8.67948e-01],
       [2.17983e+02, 3.12000e+02, 6.67795e-01],
       [2.61061e+02, 3.49238e+02, 2.40836e-01],
       [3.04182e+02, 3.37508e+02, 2.93467e-01],
       [1.29801e+02, 3.74733e+02, 7.91736e-01],
       [1.16112e+02, 3.74688e+02, 7.80528e-01],
       [1.59126e+02, 4.54997e+02, 8.99261e-01],
       [8.87251e+01, 5.05946e+02, 9.15436e-01],
       [1.43524e+02, 3.76658e+02, 7.30882e-01],
       [2.08213e+02, 4.13808e+02, 9.33000e-01],
       [2.25851e+02, 4.96218e+02, 9.11717e-01],
       [2.43409e+02, 2.86535e+02, 9.74343e-01],
       [2.49352e+02, 2.86504e+02, 7.87186e-02],
       [2.21923e+02, 2.86500e+02, 9.30395e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.62993e+02, 5.07968e+02, 8.95969e-01],
       [2.61053e+02, 5.03990e+02, 8.20476e-01],
       [2.19873e+02, 5.07924e+02, 8.71809e-01],
       [1.20035e+02, 5.23632e+02, 8.82331e-01],
       [1.10157e+02, 5.25537e+02, 8.92495e-01],
       [7.69140e+01, 5.07857e+02, 8.78163e-01]]))","(0, array([ 2.19902050e+02,  4.05041000e+02,  4.10803282e-01,  8.19225478e-01,
       -5.27345255e+01,  1.32404425e+02,  5.45273151e+02,  5.45273151e+02]), array([[2.70884e+02, 2.90374e+02, 9.79998e-01],
       [2.35616e+02, 3.09994e+02, 7.90972e-01],
       [2.25828e+02, 3.08050e+02, 8.83427e-01],
       [2.92386e+02, 3.29677e+02, 8.14914e-01],
       [3.57028e+02, 3.23743e+02, 8.04189e-01],
       [2.45392e+02, 3.10081e+02, 7.18588e-01],
       [2.96327e+02, 3.33522e+02, 4.49726e-01],
       [3.49244e+02, 3.25700e+02, 3.72025e-01],
       [1.55263e+02, 3.74697e+02, 7.96592e-01],
       [1.41564e+02, 3.72728e+02, 7.80863e-01],
       [1.70909e+02, 4.60931e+02, 9.14899e-01],
       [9.64465e+01, 5.02002e+02, 8.86626e-01],
       [1.68997e+02, 3.76675e+02, 7.50517e-01],
       [2.29755e+02, 4.17811e+02, 9.09744e-01],
       [2.39499e+02, 5.05925e+02, 9.09296e-01],
       [2.65036e+02, 2.84509e+02, 9.23536e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.45359e+02, 2.84551e+02, 9.19360e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.70917e+02, 5.21579e+02, 8.74914e-01],
       [2.70878e+02, 5.13825e+02, 8.27587e-01],
       [2.29736e+02, 5.15730e+02, 8.48764e-01],
       [1.20064e+02, 5.25573e+02, 8.98986e-01],
       [1.10167e+02, 5.25549e+02, 9.07309e-01],
       [8.27761e+01, 5.00113e+02, 8.79354e-01]]))","(0, array([ 2.39526500e+02,  3.99190500e+02,  3.84050068e-01,  8.00037913e-01,
       -5.21021423e+01,  1.07561858e+02,  5.83257285e+02,  5.83257285e+02]), array([[2.94392e+02, 2.78702e+02, 9.34446e-01],
       [2.61123e+02, 3.00248e+02, 7.35466e-01],
       [2.55156e+02, 2.98241e+02, 8.65951e-01],
       [3.17836e+02, 3.19824e+02, 8.51903e-01],
       [3.88454e+02, 3.17831e+02, 8.26862e-01],
       [2.70860e+02, 3.02179e+02, 6.42246e-01],
       [3.25725e+02, 3.25722e+02, 2.72349e-01],
       [3.80569e+02, 3.17931e+02, 1.57341e-01],
       [1.84618e+02, 3.72708e+02, 8.19397e-01],
       [1.70956e+02, 3.68884e+02, 8.01028e-01],
       [1.80748e+02, 4.60947e+02, 9.24860e-01],
       [1.02360e+02, 4.96108e+02, 9.08069e-01],
       [1.98334e+02, 3.74715e+02, 7.65878e-01],
       [2.55171e+02, 4.21659e+02, 9.02634e-01],
       [2.41482e+02, 5.05950e+02, 9.11131e-01],
       [2.90392e+02, 2.72867e+02, 9.83877e-01],
       [2.92377e+02, 2.72840e+02, 5.82591e-02],
       [2.70787e+02, 2.72895e+02, 9.27388e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.74762e+02, 5.23539e+02, 8.67729e-01],
       [2.72874e+02, 5.17676e+02, 8.10140e-01],
       [2.29770e+02, 5.13822e+02, 8.37346e-01],
       [1.16148e+02, 5.25514e+02, 9.07157e-01],
       [1.06257e+02, 5.21686e+02, 9.02198e-01],
       [9.05990e+01, 4.94185e+02, 8.45476e-01]]))","(0, array([ 2.59057500e+02,  3.90397000e+02,  3.61966643e-01,  8.11808304e-01,
       -5.03632773e+01,  8.09762227e+01,  6.18841555e+02,  6.18841555e+02]), array([[3.19867e+02, 2.66887e+02, 9.18348e-01],
       [2.86589e+02, 2.86495e+02, 8.12232e-01],
       [2.82638e+02, 2.82587e+02, 8.50722e-01],
       [3.45256e+02, 3.08074e+02, 8.17043e-01],
       [4.17749e+02, 3.19756e+02, 8.47016e-01],
       [2.92444e+02, 2.88468e+02, 6.82474e-01],
       [3.41395e+02, 3.13980e+02, 4.68611e-01],
       [4.09962e+02, 3.17926e+02, 2.76648e-01],
       [2.13988e+02, 3.62959e+02, 8.47964e-01],
       [2.00315e+02, 3.60944e+02, 8.01391e-01],
       [1.84693e+02, 4.49142e+02, 9.06176e-01],
       [1.10209e+02, 4.92184e+02, 8.95998e-01],
       [2.27703e+02, 3.66807e+02, 7.97947e-01],
       [2.74726e+02, 4.23657e+02, 9.12900e-01],
       [2.43429e+02, 5.03955e+02, 9.06659e-01],
       [3.15957e+02, 2.59107e+02, 9.42135e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.96326e+02, 2.57170e+02, 9.23806e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.76698e+02, 5.23543e+02, 8.75880e-01],
       [2.74731e+02, 5.17705e+02, 8.00146e-01],
       [2.31704e+02, 5.09912e+02, 8.55847e-01],
       [1.18036e+02, 5.23624e+02, 9.06794e-01],
       [1.06269e+02, 5.19625e+02, 8.70264e-01],
       [1.00366e+02, 4.88355e+02, 7.54590e-01]]))","(0, array([ 2.69891000e+02,  3.81486500e+02,  3.48605392e-01,  7.79019391e-01,
       -5.13891711e+01,  6.02063289e+01,  6.42560342e+02,  6.42560342e+02]), array([[3.49194e+02, 2.47372e+02, 9.18924e-01],
       [3.11971e+02, 2.63088e+02, 7.59487e-01],
       [3.13907e+02, 2.63036e+02, 8.68815e-01],
       [3.68811e+02, 3.00297e+02, 8.29684e-01],
       [4.31487e+02, 3.25667e+02, 8.44686e-01],
       [3.08121e+02, 2.63008e+02, 6.34830e-01],
       [3.60991e+02, 3.00286e+02, 2.84941e-01],
       [4.21745e+02, 3.23817e+02, 1.28865e-01],
       [2.39517e+02, 3.47215e+02, 8.21289e-01],
       [2.27750e+02, 3.41410e+02, 8.09098e-01],
       [1.90519e+02, 4.21673e+02, 8.65021e-01],
       [1.27817e+02, 4.80555e+02, 8.88230e-01],
       [2.51223e+02, 3.51149e+02, 7.74040e-01],
       [2.86494e+02, 4.19763e+02, 9.04315e-01],
       [2.47414e+02, 4.94255e+02, 8.80930e-01],
       [3.45317e+02, 2.41438e+02, 9.32029e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [3.25755e+02, 2.39454e+02, 9.25772e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.72852e+02, 5.23519e+02, 8.82613e-01],
       [2.72880e+02, 5.15804e+02, 8.32330e-01],
       [2.37530e+02, 5.00094e+02, 8.59685e-01],
       [1.20014e+02, 5.21645e+02, 7.55957e-01],
       [1.08295e+02, 5.13790e+02, 7.35865e-01],
       [1.18100e+02, 4.80544e+02, 7.80040e-01]]))","(0, array([ 2.83587000e+02,  3.71722500e+02,  3.53796920e-01,  7.92881348e-01,
       -3.29787859e+01,  5.51567141e+01,  6.33131572e+02,  6.33131572e+02]), array([[3.80532e+02, 2.31646e+02, 9.22995e-01],
       [3.39419e+02, 2.43513e+02, 7.77981e-01],
       [3.41386e+02, 2.45354e+02, 8.88553e-01],
       [3.80554e+02, 2.90463e+02, 8.71233e-01],
       [4.33473e+02, 3.29676e+02, 8.23727e-01],
       [3.37432e+02, 2.43420e+02, 6.56531e-01],
       [3.74712e+02, 2.96292e+02, 2.88263e-01],
       [4.23715e+02, 3.25720e+02, 2.45742e-01],
       [2.65013e+02, 3.23712e+02, 8.17674e-01],
       [2.55186e+02, 3.17913e+02, 8.19309e-01],
       [2.10094e+02, 3.90421e+02, 8.77206e-01],
       [1.49435e+02, 4.55041e+02, 8.87545e-01],
       [2.76685e+02, 3.29599e+02, 7.89558e-01],
       [2.88430e+02, 4.08000e+02, 9.25494e-01],
       [2.55190e+02, 4.90264e+02, 8.94986e-01],
       [3.78560e+02, 2.23900e+02, 9.26400e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [3.59078e+02, 2.21815e+02, 8.93317e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.70897e+02, 5.21630e+02, 8.72498e-01],
       [2.74841e+02, 5.15739e+02, 8.61073e-01],
       [2.43407e+02, 4.94251e+02, 8.89942e-01],
       [1.45427e+02, 4.92202e+02, 7.87684e-01],
       [1.33701e+02, 4.84359e+02, 7.48174e-01],
       [1.43547e+02, 4.55052e+02, 7.70386e-01]]))","(0, array([ 2.91449000e+02,  3.57982000e+02,  3.65562714e-01,  8.03406478e-01,
       -1.49279790e+01,  5.16050210e+01,  6.12753958e+02,  6.12753958e+02]), array([[411.898   , 221.935   ,   0.919337],
       [366.921   , 231.673   ,   0.807789],
       [364.945   , 227.808   ,   0.874555],
       [386.402   , 282.576   ,   0.875259],
       [431.539   , 329.595   ,   0.739205],
       [372.718   , 235.624   ,   0.693705],
       [384.512   , 290.395   ,   0.61535 ],
       [429.508   , 325.691   ,   0.600633],
       [290.399   , 300.259   ,   0.84538 ],
       [278.658   , 292.43    ,   0.8191  ],
       [241.415   , 370.804   ,   0.893563],
       [172.915   , 425.631   ,   0.866483],
       [302.198   , 308.056   ,   0.801408],
       [288.468   , 390.342   ,   0.883998],
       [268.841   , 464.798   ,   0.886532],
       [409.989   , 213.994   ,   0.925409],
       [  0.      ,   0.      ,   0.      ],
       [392.342   , 208.093   ,   0.907245],
       [  0.      ,   0.      ,   0.      ],
       [272.778   , 507.871   ,   0.797685],
       [278.687   , 502.004   ,   0.724686],
       [257.094   , 468.724   ,   0.834894],
       [161.176   , 460.906   ,   0.751801],
       [151.359   , 451.161   ,   0.705128],
       [166.98    , 423.705   ,   0.709204]]))","(0, array([3.09082500e+02, 3.40412000e+02, 3.92022269e-01, 7.89426565e-01,
       2.33844443e+01, 5.47139443e+01, 5.71396111e+02, 5.71396111e+02]), array([[4.39372e+02, 2.15949e+02, 9.22845e-01],
       [3.96195e+02, 2.25726e+02, 8.37339e-01],
       [3.88355e+02, 2.17922e+02, 8.92735e-01],
       [3.96223e+02, 2.76711e+02, 8.91930e-01],
       [4.31515e+02, 3.27693e+02, 8.07974e-01],
       [4.02101e+02, 2.29738e+02, 7.92544e-01],
       [3.98225e+02, 2.84588e+02, 4.58777e-01],
       [4.29604e+02, 3.23796e+02, 4.06704e-01],
       [3.10032e+02, 2.78737e+02, 8.29260e-01],
       [3.00250e+02, 2.72785e+02, 8.34123e-01],
       [2.74796e+02, 3.55093e+02, 8.99974e-01],
       [2.04232e+02, 3.92329e+02, 8.63099e-01],
       [3.19877e+02, 2.88447e+02, 8.17245e-01],
       [3.08079e+02, 3.66795e+02, 8.72722e-01],
       [2.70821e+02, 4.37379e+02, 8.77814e-01],
       [4.39307e+02, 2.08188e+02, 9.25735e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.19780e+02, 2.00318e+02, 9.02084e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.70860e+02, 4.80506e+02, 6.40685e-01],
       [2.76793e+02, 4.74634e+02, 6.12108e-01],
       [2.57143e+02, 4.39329e+02, 8.23530e-01],
       [1.86623e+02, 4.25601e+02, 7.67121e-01],
       [1.78793e+02, 4.15871e+02, 7.72587e-01],
       [1.98378e+02, 3.88412e+02, 7.07876e-01]]))","(0, array([3.41377500e+02, 3.18892500e+02, 4.27982865e-01, 8.07379174e-01,
       7.96847803e+01, 5.71997803e+01, 5.23385439e+02, 5.23385439e+02]), array([[4.64829e+02, 2.12104e+02, 9.47224e-01],
       [4.17776e+02, 2.18012e+02, 8.63211e-01],
       [4.11937e+02, 2.10146e+02, 9.17037e-01],
       [4.08004e+02, 2.70849e+02, 8.82195e-01],
       [4.29620e+02, 3.25666e+02, 8.02173e-01],
       [4.27516e+02, 2.25848e+02, 8.32438e-01],
       [4.13907e+02, 2.74787e+02, 5.68943e-01],
       [4.31484e+02, 3.21779e+02, 4.83963e-01],
       [3.25717e+02, 2.59134e+02, 8.29280e-01],
       [3.17818e+02, 2.53234e+02, 8.21964e-01],
       [3.17917e+02, 3.37420e+02, 8.70367e-01],
       [2.37543e+02, 3.59005e+02, 8.86699e-01],
       [3.35538e+02, 2.66949e+02, 7.86646e-01],
       [3.33500e+02, 3.47240e+02, 8.85199e-01],
       [2.76703e+02, 4.04079e+02, 8.79748e-01],
       [4.64754e+02, 2.04225e+02, 9.23627e-01],
       [4.64808e+02, 2.10030e+02, 8.64245e-02],
       [4.47202e+02, 1.94518e+02, 8.96564e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.74753e+02, 4.43267e+02, 6.73157e-01],
       [2.82586e+02, 4.39349e+02, 6.53223e-01],
       [2.65021e+02, 4.04040e+02, 7.50939e-01],
       [2.25836e+02, 3.90347e+02, 8.30113e-01],
       [2.17926e+02, 3.82511e+02, 8.04123e-01],
       [2.29740e+02, 3.53156e+02, 7.80888e-01]]))","(0, array([372.733     , 301.19      ,   0.48122508,   0.6855077 ,
       139.9936778 ,  68.4506778 , 465.47864441, 465.47864441]), array([[4.84387e+02, 2.10110e+02, 9.49510e-01],
       [4.33536e+02, 2.14009e+02, 8.66215e-01],
       [4.29543e+02, 2.02246e+02, 9.10638e-01],
       [4.21764e+02, 2.65020e+02, 8.31906e-01],
       [4.33486e+02, 3.23789e+02, 7.18424e-01],
       [4.43220e+02, 2.25757e+02, 8.09011e-01],
       [4.27603e+02, 2.72740e+02, 7.34416e-01],
       [4.33465e+02, 3.21842e+02, 7.45746e-01],
       [3.43320e+02, 2.41438e+02, 7.93172e-01],
       [3.35547e+02, 2.35633e+02, 8.24834e-01],
       [3.53220e+02, 3.19882e+02, 7.91624e-01],
       [2.78750e+02, 3.25772e+02, 4.82762e-01],
       [3.51138e+02, 2.45415e+02, 7.17941e-01],
       [3.60964e+02, 3.23714e+02, 8.48120e-01],
       [2.94351e+02, 3.66921e+02, 3.92361e-01],
       [4.84373e+02, 2.00323e+02, 9.18965e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.66746e+02, 1.92455e+02, 9.10990e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [2.88437e+02, 4.09925e+02, 4.93423e-01],
       [2.90493e+02, 4.06088e+02, 4.29082e-01],
       [2.78717e+02, 3.64899e+02, 2.13793e-01],
       [2.66946e+02, 3.55085e+02, 4.18087e-01],
       [2.61079e+02, 3.49252e+02, 4.53147e-01],
       [2.68915e+02, 3.19819e+02, 5.12510e-01]]))","(0, array([405.0645    , 277.725     ,   0.56395522,   0.76276352,
       206.46717217,  79.12767217, 397.19465567, 397.19465567]), array([[500.029   , 204.24    ,   0.9111  ],
       [451.137   , 206.253   ,   0.841947],
       [445.25    , 194.512   ,   0.920245],
       [433.513   , 262.983   ,   0.860858],
       [437.348   , 321.745   ,   0.712869],
       [458.961   , 216.037   ,   0.826961],
       [441.35    , 270.843   ,   0.696815],
       [437.335   , 317.877   ,   0.648713],
       [357.113   , 221.913   ,   0.767843],
       [351.197   , 219.935   ,   0.837948],
       [390.33    , 294.392   ,   0.806505],
       [319.885   , 292.454   ,   0.874014],
       [364.902   , 223.883   ,   0.676367],
       [392.318   , 304.134   ,   0.78344 ],
       [319.878   , 335.462   ,   0.836344],
       [500.102   , 194.52    ,   0.942423],
       [  0.      ,   0.      ,   0.      ],
       [482.457   , 184.698   ,   0.894427],
       [  0.      ,   0.      ,   0.      ],
       [310.027   , 370.752   ,   0.547497],
       [313.931   , 368.793   ,   0.525816],
       [310.073   , 331.636   ,   0.590173],
       [313.995   , 317.917   ,   0.572035],
       [310.031   , 312.037   ,   0.632178],
       [311.979   , 288.521   ,   0.837043]]))","(0, array([423.706     , 264.0115    ,   0.60468037,   0.63507335,
       238.48417902,  78.78967902, 370.44364196, 370.44364196]), array([[5.13836e+02, 1.98374e+02, 9.29119e-01],
       [4.64852e+02, 2.00327e+02, 8.41279e-01],
       [4.60906e+02, 1.86640e+02, 8.84819e-01],
       [4.47157e+02, 2.57171e+02, 8.37111e-01],
       [4.43248e+02, 3.15917e+02, 5.64730e-01],
       [4.74560e+02, 2.12107e+02, 8.09917e-01],
       [4.49183e+02, 2.66924e+02, 6.38465e-01],
       [4.43286e+02, 3.13977e+02, 6.96906e-01],
       [3.74653e+02, 2.14055e+02, 7.07086e-01],
       [3.68824e+02, 2.10181e+02, 8.33820e-01],
       [4.31573e+02, 2.76762e+02, 5.09316e-01],
       [3.55126e+02, 3.04132e+02, 4.62633e-01],
       [3.76699e+02, 2.17963e+02, 5.97282e-01],
       [4.23643e+02, 2.86527e+02, 6.04463e-01],
       [3.49234e+02, 2.96335e+02, 5.39379e-01],
       [5.13851e+02, 1.90523e+02, 9.25123e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.98092e+02, 1.78818e+02, 9.19959e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [3.37419e+02, 3.49205e+02, 4.65992e-01],
       [3.41356e+02, 3.43353e+02, 4.30831e-01],
       [3.35534e+02, 2.84561e+02, 4.81447e-01],
       [3.37479e+02, 3.41377e+02, 2.89982e-01],
       [3.33561e+02, 3.31614e+02, 2.49691e-01],
       [3.35557e+02, 2.92406e+02, 3.87337e-01]]))","(0, array([446.242     , 241.478     ,   0.70310738,   0.6460753 ,
       286.94911892,  82.18511892, 318.58576216, 318.58576216]), array([[5.29422e+02, 1.92548e+02, 9.30270e-01],
       [4.80541e+02, 1.92463e+02, 8.34205e-01],
       [4.76549e+02, 1.80707e+02, 9.06074e-01],
       [4.57002e+02, 2.43492e+02, 8.32848e-01],
       [4.47122e+02, 3.08141e+02, 7.54855e-01],
       [4.88342e+02, 2.02332e+02, 7.45059e-01],
       [4.58966e+02, 2.55207e+02, 5.53750e-01],
