,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
       [4.47220e+02, 3.02212e+02, 3.42157e-01],
       [3.92276e+02, 2.08187e+02, 7.01375e-01],
       [3.84530e+02, 2.06170e+02, 8.11713e-01],
       [4.51132e+02, 2.41472e+02, 4.81702e-01],
       [3.84520e+02, 2.65001e+02, 6.14233e-01],
       [3.98166e+02, 2.10149e+02, 5.93142e-01],
       [4.49128e+02, 2.61046e+02, 4.77118e-01],
       [3.76665e+02, 2.64990e+02, 6.76237e-01],
       [5.29515e+02, 1.82776e+02, 9.16567e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.13822e+02, 1.74815e+02, 8.90221e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [3.78637e+02, 3.02225e+02, 4.61510e-01],
       [3.80583e+02, 2.98301e+02, 4.41885e-01],
       [3.62969e+02, 2.59052e+02, 5.94549e-01],
       [3.72784e+02, 3.06100e+02, 3.96247e-01],
       [3.70742e+02, 2.98295e+02, 3.24369e-01],
       [3.68798e+02, 2.61010e+02, 5.79646e-01]]))","(0, array([471.693     , 230.747     ,   0.75011299,   0.58822724,
       322.38216057,  81.43616057, 298.62167885, 298.62167885]), array([[5.45204e+02, 1.86601e+02, 9.07128e-01],
       [4.96160e+02, 1.80708e+02, 7.68551e-01],
       [4.94143e+02, 1.72950e+02, 8.76490e-01],
       [4.68751e+02, 2.37546e+02, 8.58435e-01],
       [4.56990e+02, 2.96346e+02, 8.52425e-01],
       [5.00127e+02, 1.86659e+02, 6.16407e-01],
       [4.86312e+02, 2.49295e+02, 1.27877e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.09990e+02, 2.02250e+02, 6.19371e-01],
       [4.06091e+02, 1.98325e+02, 7.33776e-01],
       [4.88277e+02, 2.41489e+02, 2.59137e-01],
       [4.15892e+02, 2.64972e+02, 2.57404e-01],
       [4.13857e+02, 2.04280e+02, 5.23831e-01],
       [4.82432e+02, 2.53255e+02, 3.75134e-01],
       [4.07959e+02, 2.57110e+02, 7.45160e-01],
       [5.47150e+02, 1.78740e+02, 9.39175e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.31399e+02, 1.65148e+02, 8.90645e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.06052e+02, 2.94354e+02, 4.91512e-01],
       [4.09984e+02, 2.90449e+02, 5.17300e-01],
       [3.96236e+02, 2.47351e+02, 7.06647e-01],
       [4.21674e+02, 2.88482e+02, 1.27109e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.00114e+02, 2.49316e+02, 1.59258e-01]]))","(0, array([495.156     , 228.7555    ,   0.76251903,   0.69168333,
       348.27442017,  81.87392017, 293.76315966, 293.76315966]), array([[5.62754e+02, 1.78799e+02, 9.16292e-01],
       [5.17648e+02, 1.67042e+02, 6.83848e-01],
       [5.13806e+02, 1.65050e+02, 8.82499e-01],
       [4.86310e+02, 2.21911e+02, 9.12893e-01],
       [4.68704e+02, 2.76713e+02, 8.04566e-01],
       [5.17741e+02, 1.68946e+02, 5.28841e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.29532e+02, 1.98337e+02, 5.81534e-01],
       [4.27519e+02, 1.98340e+02, 7.58758e-01],
       [5.19654e+02, 2.14117e+02, 7.00297e-01],
       [4.58943e+02, 2.84586e+02, 3.11898e-01],
       [4.31500e+02, 1.98328e+02, 5.12345e-01],
       [5.15710e+02, 2.16015e+02, 5.70805e-01],
       [4.35410e+02, 2.53259e+02, 8.18611e-01],
       [5.64716e+02, 1.70958e+02, 8.86073e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.49073e+02, 1.59216e+02, 8.72833e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.49147e+02, 2.70885e+02, 5.69031e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.25596e+02, 2.53251e+02, 8.68159e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.53075e+02, 2.98295e+02, 2.71017e-01]]))","(0, array([516.743     , 232.6405    ,   0.69920774,   0.73775579,
       356.56170624,  72.45920624, 320.36258753, 320.36258753]), array([[5.84303e+02, 1.68934e+02, 9.14463e-01],
       [5.37249e+02, 1.59205e+02, 7.55984e-01],
       [5.33328e+02, 1.57254e+02, 8.70866e-01],
       [4.96228e+02, 2.08152e+02, 9.14655e-01],
       [4.70664e+02, 2.64990e+02, 8.31839e-01],
       [5.39306e+02, 1.59201e+02, 6.53471e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.55004e+02, 2.00286e+02, 6.14959e-01],
       [4.49150e+02, 2.00377e+02, 7.51194e-01],
       [5.39242e+02, 2.16005e+02, 8.99556e-01],
       [5.03972e+02, 2.90431e+02, 8.44770e-01],
       [4.57012e+02, 1.98357e+02, 5.15187e-01],
       [5.23599e+02, 2.23819e+02, 4.81920e-01],
       [4.78499e+02, 2.74795e+02, 4.32846e-01],
       [5.84336e+02, 1.61153e+02, 9.27767e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.68593e+02, 1.49353e+02, 9.10175e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.23604e+02, 3.00333e+02, 7.32205e-02],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.72596e+02, 2.80615e+02, 3.13157e-01],
       [5.35302e+02, 3.15900e+02, 8.38387e-01],
       [5.23568e+02, 3.15928e+02, 7.69418e-01],
       [4.92215e+02, 2.94329e+02, 7.76746e-01]]))","(0, array([537.3275    , 237.5625    ,   0.63883434,   0.78478667,
       362.00818259,  62.24318259, 350.63863482, 350.63863482]), array([[6.01898e+02, 1.61137e+02, 9.31489e-01],
       [5.52984e+02, 1.51315e+02, 7.89744e-01],
       [5.49092e+02, 1.51321e+02, 8.76299e-01],
       [5.09814e+02, 1.94490e+02, 9.23785e-01],
       [4.78480e+02, 2.51238e+02, 8.49297e-01],
       [5.54975e+02, 1.53270e+02, 6.70537e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [4.76517e+02, 2.02342e+02, 6.32678e-01],
       [4.72681e+02, 2.08176e+02, 7.44519e-01],
       [5.60789e+02, 2.27695e+02, 8.79505e-01],
       [5.39289e+02, 3.11964e+02, 8.52073e-01],
       [4.76541e+02, 1.98375e+02, 4.95786e-01],
       [5.52979e+02, 2.27799e+02, 7.99665e-01],
       [5.09830e+02, 2.86564e+02, 8.75312e-01],
       [6.01974e+02, 1.51364e+02, 9.26392e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.86323e+02, 1.39563e+02, 9.06304e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.25497e+02, 3.08105e+02, 4.80912e-01],
       [5.23600e+02, 3.04085e+02, 4.13577e-01],
       [5.00053e+02, 2.90398e+02, 8.55275e-01],
       [5.68648e+02, 3.35509e+02, 8.74185e-01],
       [5.56889e+02, 3.35562e+02, 8.36979e-01],
       [5.31414e+02, 3.15868e+02, 8.66207e-01]]))","(0, array([553.9655    , 245.389     ,   0.57142218,   0.75583924,
       357.96330862,  49.38680862, 392.00438277, 392.00438277]), array([[6.19564e+02, 1.51387e+02, 9.42199e-01],
       [5.70589e+02, 1.45472e+02, 8.12171e-01],
       [5.66682e+02, 1.45416e+02, 8.78156e-01],
       [5.23600e+02, 1.84612e+02, 9.45949e-01],
       [4.88279e+02, 2.33655e+02, 8.66295e-01],
       [5.74507e+02, 1.45462e+02, 6.85550e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.02019e+02, 2.08179e+02, 6.84778e-01],
       [4.98110e+02, 2.08212e+02, 7.58036e-01],
       [5.84276e+02, 2.43426e+02, 8.61058e-01],
       [5.70617e+02, 3.33599e+02, 8.37925e-01],
       [5.03979e+02, 2.08133e+02, 5.43554e-01],
       [5.76511e+02, 2.41522e+02, 8.01787e-01],
       [5.47064e+02, 3.08036e+02, 8.43719e-01],
       [6.19652e+02, 1.43553e+02, 9.44416e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.03974e+02, 1.31757e+02, 9.32337e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.60854e+02, 3.23812e+02, 1.85943e-01],
       [5.66613e+02, 3.17819e+02, 1.54173e-01],
       [5.37283e+02, 3.10105e+02, 8.46856e-01],
       [6.01961e+02, 3.57084e+02, 8.05650e-01],
       [5.90144e+02, 3.59021e+02, 7.65407e-01],
       [5.62729e+02, 3.37524e+02, 7.76665e-01]]))","(0, array([5.63758500e+02, 2.57111500e+02, 5.13465183e-01, 7.78539850e-01,
       3.45632707e+02, 3.89857073e+01, 4.36251585e+02, 4.36251585e+02]), array([[6.33360e+02, 1.47426e+02, 9.50017e-01],
       [5.84337e+02, 1.41532e+02, 7.75527e-01],
       [5.84262e+02, 1.43467e+02, 8.78315e-01],
       [5.39249e+02, 1.76865e+02, 9.15459e-01],
       [4.94149e+02, 2.25859e+02, 9.22300e-01],
       [5.82380e+02, 1.35741e+02, 6.86729e-01],
       [5.35365e+02, 1.70982e+02, 7.94803e-02],
       [4.92245e+02, 2.23865e+02, 1.20524e-01],
       [5.25557e+02, 2.21881e+02, 7.52919e-01],
       [5.25491e+02, 2.23836e+02, 7.96974e-01],
       [6.03926e+02, 2.61018e+02, 8.91773e-01],
       [5.98059e+02, 3.55137e+02, 8.00989e-01],
       [5.27512e+02, 2.19903e+02, 6.02832e-01],
       [6.03934e+02, 2.53190e+02, 7.67885e-01],
       [5.84355e+02, 3.37454e+02, 7.69195e-01],
       [6.35272e+02, 1.37655e+02, 9.29377e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.19548e+02, 1.29749e+02, 9.41700e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.15694e+02, 3.62967e+02, 9.74266e-02],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [5.72563e+02, 3.43302e+02, 6.16770e-01],
       [6.33257e+02, 3.82520e+02, 8.46304e-01],
       [6.19640e+02, 3.84474e+02, 8.20349e-01],
       [5.90146e+02, 3.62921e+02, 7.84859e-01]]))","(0, array([5.85305500e+02, 2.66966500e+02, 4.63524873e-01, 6.85344913e-01,
       3.43678769e+02, 2.53397686e+01, 4.83253463e+02, 4.83253463e+02]), array([[6.48942e+02, 1.45511e+02, 9.38919e-01],
       [6.00032e+02, 1.43459e+02, 7.86089e-01],
       [5.98070e+02, 1.45428e+02, 8.66475e-01],
       [5.50953e+02, 1.72908e+02, 8.93853e-01],
       [5.07943e+02, 2.18013e+02, 9.01363e-01],
       [6.00007e+02, 1.37652e+02, 7.18678e-01],
       [5.47096e+02, 1.74810e+02, 1.45634e-01],
       [5.05998e+02, 2.17972e+02, 2.55684e-01],
       [5.50974e+02, 2.29768e+02, 7.72114e-01],
       [5.50978e+02, 2.31691e+02, 8.00243e-01],
       [6.23538e+02, 2.82566e+02, 8.32499e-01],
       [6.31276e+02, 3.80607e+02, 7.51793e-01],
       [5.50997e+02, 2.29711e+02, 6.44106e-01],
       [6.23530e+02, 2.78670e+02, 8.07082e-01],
       [6.19609e+02, 3.64947e+02, 7.13368e-01],
       [6.48969e+02, 1.35720e+02, 9.24232e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.33254e+02, 1.25932e+02, 9.28507e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.58777e+02, 4.02080e+02, 1.80594e-01],
       [6.56776e+02, 3.94286e+02, 1.62580e-01],
       [6.07826e+02, 3.70834e+02, 5.41997e-01],
       [6.64613e+02, 4.04139e+02, 7.70249e-01],
       [6.52917e+02, 4.08001e+02, 7.24409e-01],
       [6.21532e+02, 3.88400e+02, 7.02465e-01]]))","(0, array([6.07830500e+02, 2.81571000e+02, 4.27120161e-01, 7.34115409e-01,
       3.45609209e+02, 1.93497090e+01, 5.24442582e+02, 5.24442582e+02]), array([[6.62707e+02, 1.47366e+02, 9.28012e-01],
       [6.15690e+02, 1.47373e+02, 8.02109e-01],
       [6.13732e+02, 1.47428e+02, 8.69652e-01],
       [5.56928e+02, 1.70987e+02, 8.94574e-01],
       [5.21648e+02, 2.19938e+02, 8.11419e-01],
       [6.17634e+02, 1.45446e+02, 7.30802e-01],
       [5.52935e+02, 1.72868e+02, 5.05309e-01],
       [5.19656e+02, 2.19924e+02, 6.36135e-01],
       [5.78417e+02, 2.47300e+02, 7.65848e-01],
       [5.76470e+02, 2.49263e+02, 7.95099e-01],
       [6.44999e+02, 3.06059e+02, 8.42450e-01],
       [6.58789e+02, 4.02069e+02, 7.48452e-01],
       [5.80397e+02, 2.45355e+02, 6.94881e-01],
       [6.43091e+02, 3.06087e+02, 7.42980e-01],
       [6.54806e+02, 3.98174e+02, 6.86779e-01],
       [6.62669e+02, 1.37602e+02, 9.21943e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.45062e+02, 1.29720e+02, 9.19192e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.88208e+02, 4.27566e+02, 3.03264e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.45066e+02, 4.06066e+02, 3.91925e-01],
       [6.96005e+02, 4.29575e+02, 7.80285e-01],
       [6.84227e+02, 4.33422e+02, 7.27919e-01],
       [6.50928e+02, 4.09959e+02, 6.51510e-01]]))","(0, array([6.31312500e+02, 2.93422500e+02, 3.96093686e-01, 7.35409304e-01,
       3.48551113e+02, 1.06611131e+01, 5.65522774e+02, 5.65522774e+02]), array([[6.76365e+02, 1.51333e+02, 9.42860e-01],
       [6.29392e+02, 1.55320e+02, 7.78815e-01],
       [6.29418e+02, 1.55269e+02, 8.50043e-01],
       [5.66683e+02, 1.72919e+02, 8.48594e-01],
       [5.29464e+02, 2.21825e+02, 8.36388e-01],
       [6.29387e+02, 1.57180e+02, 7.16582e-01],
       [5.70578e+02, 1.78850e+02, 7.91118e-01],
       [5.49019e+02, 2.33657e+02, 8.29670e-01],
       [6.03862e+02, 2.62988e+02, 7.65643e-01],
       [6.03879e+02, 2.64953e+02, 7.81627e-01],
       [6.62631e+02, 3.37413e+02, 8.61921e-01],
       [6.88160e+02, 4.29497e+02, 8.11341e-01],
       [6.03883e+02, 2.61047e+02, 6.38085e-01],
       [6.58760e+02, 3.37477e+02, 7.39900e-01],
       [6.86174e+02, 4.25595e+02, 6.59233e-01],
       [6.76360e+02, 1.43556e+02, 9.28246e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.58765e+02, 1.33798e+02, 9.11345e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.25354e+02, 4.45277e+02, 3.35962e-01],
       [7.25385e+02, 4.39395e+02, 3.03205e-01],
       [6.78400e+02, 4.35415e+02, 3.21662e-01],
       [7.33161e+02, 4.47228e+02, 8.17454e-01],
       [7.21438e+02, 4.53047e+02, 7.35974e-01],
       [6.82283e+02, 4.37433e+02, 7.08746e-01]]))","(0, array([6.53898500e+02, 3.11064000e+02, 3.86039579e-01, 7.56369727e-01,
       3.63772808e+02, 2.09383081e+01, 5.80251384e+02, 5.80251384e+02]), array([[6.86255e+02, 1.63127e+02, 9.49722e-01],
       [6.44999e+02, 1.72895e+02, 8.00638e-01],
       [6.41154e+02, 1.70968e+02, 8.45713e-01],
       [5.80429e+02, 1.82742e+02, 8.85874e-01],
       [5.49099e+02, 2.31733e+02, 8.52230e-01],
       [6.47021e+02, 1.74799e+02, 7.53081e-01],
       [5.86328e+02, 1.96414e+02, 6.61871e-01],
       [5.70652e+02, 2.47385e+02, 8.00054e-01],
       [6.33328e+02, 2.82655e+02, 7.80999e-01],
       [6.31340e+02, 2.86486e+02, 7.79858e-01],
       [6.78411e+02, 3.64848e+02, 8.10930e-01],
       [7.17575e+02, 4.51084e+02, 7.79483e-01],
       [6.37184e+02, 2.80703e+02, 6.59198e-01],
       [6.78402e+02, 3.64849e+02, 7.45817e-01],
       [7.11664e+02, 4.47152e+02, 7.51224e-01],
       [6.86208e+02, 1.55235e+02, 9.33658e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.70468e+02, 1.47473e+02, 9.46501e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.48845e+02, 4.68705e+02, 2.34029e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.05823e+02, 4.58874e+02, 4.65016e-01],
       [7.58698e+02, 4.70671e+02, 8.09280e-01],
       [7.46978e+02, 4.74655e+02, 7.48658e-01],
       [7.15586e+02, 4.60919e+02, 6.46300e-01]]))","(0, array([6.75445500e+02, 3.37421000e+02, 3.74870241e-01, 7.76508136e-01,
       3.76675451e+02, 3.86509515e+01, 5.97540097e+02, 5.97540097e+02]), array([[7.03794e+02, 1.80671e+02, 9.24927e-01],
       [6.60712e+02, 1.94508e+02, 7.84514e-01],
       [6.60677e+02, 1.94498e+02, 8.37261e-01],
       [5.99992e+02, 2.08230e+02, 8.58949e-01],
       [5.70657e+02, 2.57192e+02, 8.60483e-01],
       [6.60761e+02, 1.94474e+02, 6.76426e-01],
       [6.03912e+02, 2.17945e+02, 6.66763e-01],
       [5.94146e+02, 2.76766e+02, 8.22355e-01],
       [6.60748e+02, 3.06175e+02, 7.91274e-01],
       [6.54817e+02, 3.08133e+02, 7.84462e-01],
       [7.03779e+02, 3.86425e+02, 8.25440e-01],
       [7.42950e+02, 4.80501e+02, 8.12250e-01],
       [6.66594e+02, 3.06070e+02, 7.28488e-01],
       [7.05796e+02, 3.86440e+02, 8.02549e-01],
       [7.27319e+02, 4.72647e+02, 8.36566e-01],
       [7.01840e+02, 1.70935e+02, 9.12930e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.84191e+02, 1.66989e+02, 9.57569e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.66535e+02, 5.02026e+02, 1.38435e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.21405e+02, 4.80538e+02, 6.50152e-01],
       [7.80234e+02, 5.03966e+02, 8.59416e-01],
       [7.66565e+02, 5.07853e+02, 8.32831e-01],
       [7.37138e+02, 4.90252e+02, 7.19139e-01]]))","(0, array([6.95005500e+02, 3.60967000e+02, 3.93346442e-01, 7.62537591e-01,
       4.10269227e+02, 7.62307268e+01, 5.69472546e+02, 5.69472546e+02]), array([[7.17555e+02, 2.00290e+02, 9.27385e-01],
       [6.74470e+02, 2.21922e+02, 8.15492e-01],
       [6.78359e+02, 2.23837e+02, 8.65664e-01],
       [6.21608e+02, 2.43482e+02, 8.41123e-01],
       [6.09807e+02, 3.10032e+02, 5.64516e-01],
       [6.72452e+02, 2.19971e+02, 6.87937e-01],
       [6.19615e+02, 2.47355e+02, 6.58220e-01],
       [6.05845e+02, 3.06132e+02, 6.43279e-01],
       [6.80323e+02, 3.33587e+02, 7.84368e-01],
       [6.78314e+02, 3.35573e+02, 7.93845e-01],
       [7.39055e+02, 4.07941e+02, 8.20209e-01],
       [7.50807e+02, 5.05950e+02, 8.21864e-01],
       [6.84207e+02, 3.33504e+02, 6.68141e-01],
       [7.29289e+02, 4.08041e+02, 8.39925e-01],
       [7.39090e+02, 4.94262e+02, 7.99211e-01],
       [7.15585e+02, 1.92488e+02, 9.41833e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [6.97992e+02, 1.92426e+02, 9.43370e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.66575e+02, 5.19722e+02, 1.60521e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.29326e+02, 5.05905e+02, 6.95439e-01],
       [7.84166e+02, 5.27500e+02, 8.57523e-01],
       [7.72408e+02, 5.29508e+02, 8.16601e-01],
       [7.43015e+02, 5.13791e+02, 8.29361e-01]]))","(0, array([7.02878000e+02, 3.72744000e+02, 4.20651900e-01, 8.04312909e-01,
       4.36624596e+02, 1.06490596e+02, 5.32506807e+02, 5.32506807e+02]), array([[7.37093e+02, 2.23875e+02, 9.09806e-01],
       [6.92090e+02, 2.51220e+02, 8.51744e-01],
       [6.98026e+02, 2.51266e+02, 8.95781e-01],
       [6.58738e+02, 2.96310e+02, 8.59193e-01],
       [6.47019e+02, 3.59048e+02, 8.85043e-01],
       [6.86151e+02, 2.47412e+02, 7.54404e-01],
       [6.37250e+02, 2.86490e+02, 8.66815e-01],
       [6.21547e+02, 3.39430e+02, 8.56544e-01],
       [6.97955e+02, 3.61020e+02, 7.65901e-01],
       [6.97915e+02, 3.64880e+02, 7.84653e-01],
       [7.64547e+02, 4.27640e+02, 8.74807e-01],
       [7.46892e+02, 5.13852e+02, 8.50938e-01],
       [6.99937e+02, 3.59013e+02, 6.28416e-01],
       [7.58648e+02, 4.25595e+02, 7.92948e-01],
       [7.35168e+02, 5.09826e+02, 8.30503e-01],
       [7.33185e+02, 2.14080e+02, 9.10895e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.13684e+02, 2.14092e+02, 9.50543e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.74349e+02, 5.19714e+02, 2.04177e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.25377e+02, 5.17676e+02, 6.73896e-01],
       [7.84209e+02, 5.27488e+02, 8.48757e-01],
       [7.76275e+02, 5.31408e+02, 8.42116e-01],
       [7.37075e+02, 5.23616e+02, 8.57004e-01]]))","(0, array([7.18477000e+02, 3.80550000e+02, 4.53687950e-01, 8.22826682e-01,
       4.71611286e+02, 1.33684286e+02, 4.93731429e+02, 4.93731429e+02]), array([[7.52769e+02, 2.39466e+02, 9.18204e-01],
       [7.07707e+02, 2.70800e+02, 8.80379e-01],
       [7.15540e+02, 2.70839e+02, 9.10709e-01],
       [6.93969e+02, 3.25707e+02, 8.88022e-01],
       [6.80371e+02, 3.88460e+02, 8.69857e-01],
       [6.96043e+02, 2.68838e+02, 8.37610e-01],
       [6.64624e+02, 3.21747e+02, 8.31338e-01],
       [6.50894e+02, 3.78574e+02, 8.59583e-01],
       [7.05767e+02, 3.74713e+02, 7.41335e-01],
       [7.11669e+02, 3.74702e+02, 7.93529e-01],
       [7.86060e+02, 4.33542e+02, 8.96676e-01],
       [7.48848e+02, 5.13822e+02, 8.70033e-01],
       [6.99884e+02, 3.74742e+02, 6.10659e-01],
       [7.72325e+02, 4.29567e+02, 8.09779e-01],
       [7.35221e+02, 5.07946e+02, 8.71933e-01],
       [7.48850e+02, 2.29684e+02, 9.25509e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.29339e+02, 2.29707e+02, 9.55317e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.70455e+02, 5.17759e+02, 1.69265e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.25404e+02, 5.13807e+02, 7.51249e-01],
       [7.84202e+02, 5.27542e+02, 9.06522e-01],
       [7.74393e+02, 5.31416e+02, 9.02568e-01],
       [7.37137e+02, 5.21662e+02, 9.02111e-01]]))","(0, array([7.39125500e+02, 3.83515000e+02, 4.79432298e-01, 8.08980227e-01,
       5.05515874e+02, 1.49905374e+02, 4.67219253e+02, 4.67219253e+02]), array([[7.62654e+02, 2.43477e+02, 9.43494e-01],
       [7.15627e+02, 2.74777e+02, 8.90380e-01],
       [7.27351e+02, 2.76729e+02, 9.11173e-01],
       [7.17536e+02, 3.35484e+02, 9.02855e-01],
       [7.23430e+02, 4.04072e+02, 8.82447e-01],
       [7.05823e+02, 2.72828e+02, 8.67200e-01],
       [6.88183e+02, 3.33594e+02, 7.89812e-01],
       [6.92089e+02, 3.82537e+02, 6.29952e-01],
       [7.13671e+02, 3.82487e+02, 7.37749e-01],
       [7.21468e+02, 3.82471e+02, 7.62092e-01],
       [7.90068e+02, 4.37342e+02, 8.95040e-01],
       [7.50831e+02, 5.11868e+02, 8.58872e-01],
       [7.03876e+02, 3.80585e+02, 6.29210e-01],
       [7.74341e+02, 4.33416e+02, 7.85630e-01],
       [7.39057e+02, 5.05984e+02, 8.64942e-01],
       [7.60657e+02, 2.35641e+02, 9.22154e-01],
