,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.42957e+02, 2.35607e+02, 9.34965e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.70490e+02, 5.17761e+02, 1.63252e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.27335e+02, 5.11800e+02, 7.67606e-01],
       [7.86064e+02, 5.29412e+02, 8.93843e-01],
       [7.74383e+02, 5.31423e+02, 8.98318e-01],
       [7.39053e+02, 5.19618e+02, 8.66579e-01]]))","(0, array([7.48939500e+02, 3.83481500e+02, 4.86710510e-01, 8.15742000e-01,
       5.18823245e+02, 1.53365245e+02, 4.60232510e+02, 4.60232510e+02]), array([[7.72420e+02, 2.43419e+02, 9.51930e-01],
       [7.29248e+02, 2.70893e+02, 9.03610e-01],
       [7.40987e+02, 2.74712e+02, 9.36179e-01],
       [7.39038e+02, 3.35567e+02, 9.11554e-01],
       [7.58697e+02, 3.98157e+02, 9.27496e-01],
       [7.17524e+02, 2.68908e+02, 8.20012e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.15553e+02, 3.76679e+02, 7.44731e-01],
       [7.21482e+02, 3.78625e+02, 7.65640e-01],
       [7.92043e+02, 4.39303e+02, 8.57794e-01],
       [7.50816e+02, 5.11878e+02, 8.47690e-01],
       [7.05836e+02, 3.74734e+02, 5.87386e-01],
       [7.82230e+02, 4.27628e+02, 7.84729e-01],
       [7.39096e+02, 5.05894e+02, 8.59815e-01],
       [7.70414e+02, 2.35572e+02, 8.95914e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.52776e+02, 2.35537e+02, 9.03877e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.74338e+02, 5.15792e+02, 1.97273e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.27352e+02, 5.09909e+02, 7.68599e-01],
       [7.86070e+02, 5.29423e+02, 8.90706e-01],
       [7.74395e+02, 5.31426e+02, 8.86740e-01],
       [7.37159e+02, 5.17763e+02, 8.73165e-01]]))","(0, array([7.51866500e+02, 3.79627500e+02, 4.76070956e-01, 7.91317810e-01,
       5.16607452e+02, 1.44368452e+02, 4.70518097e+02, 4.70518097e+02]), array([[7.80255e+02, 2.39472e+02, 9.17612e-01],
       [7.33258e+02, 2.68858e+02, 8.83865e-01],
       [7.46912e+02, 2.68904e+02, 9.16844e-01],
       [7.56780e+02, 3.31535e+02, 9.16519e-01],
       [7.94019e+02, 3.84525e+02, 9.13824e-01],
       [7.21461e+02, 2.65031e+02, 8.16313e-01],
       [7.19535e+02, 3.27698e+02, 1.15977e-01],
       [7.41102e+02, 3.53109e+02, 5.57742e-02],
       [7.17596e+02, 3.72712e+02, 7.76903e-01],
       [7.27310e+02, 3.72754e+02, 8.18512e-01],
       [7.93965e+02, 4.35404e+02, 8.98888e-01],
       [7.50880e+02, 5.11843e+02, 8.45834e-01],
       [7.09714e+02, 3.72705e+02, 6.74405e-01],
       [7.76375e+02, 4.27574e+02, 7.44947e-01],
       [7.37180e+02, 5.05927e+02, 8.64441e-01],
       [7.78238e+02, 2.29686e+02, 9.27912e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.58752e+02, 2.27832e+02, 9.86775e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.70474e+02, 5.17734e+02, 1.59805e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.27315e+02, 5.09953e+02, 8.00034e-01],
       [7.86078e+02, 5.29423e+02, 8.90054e-01],
       [7.74402e+02, 5.31423e+02, 8.93030e-01],
       [7.39060e+02, 5.17734e+02, 8.55180e-01]]))","(0, array([7.65558000e+02, 3.75677000e+02, 4.56748600e-01, 8.12885409e-01,
       5.20346520e+02, 1.30465520e+02, 4.90422959e+02, 4.90422959e+02]), array([[7.86145e+02, 2.29694e+02, 9.41455e-01],
       [7.40997e+02, 2.57145e+02, 8.94045e-01],
       [7.52762e+02, 2.57174e+02, 9.13896e-01],
       [7.74295e+02, 3.19812e+02, 9.41576e-01],
       [8.17510e+02, 3.68846e+02, 9.00467e-01],
       [7.29243e+02, 2.57129e+02, 8.48504e-01],
       [7.37084e+02, 3.25752e+02, 6.09695e-01],
       [7.68496e+02, 3.66794e+02, 7.65958e-01],
       [7.19520e+02, 3.60955e+02, 7.86342e-01],
       [7.27284e+02, 3.60952e+02, 8.14499e-01],
       [7.90071e+02, 4.31483e+02, 9.05583e-01],
       [7.50887e+02, 5.11799e+02, 8.42298e-01],
       [7.13606e+02, 3.60985e+02, 6.79415e-01],
       [7.78224e+02, 4.25573e+02, 7.52865e-01],
       [7.37158e+02, 5.05918e+02, 8.61794e-01],
       [7.84157e+02, 2.21868e+02, 9.01129e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.66502e+02, 2.19908e+02, 9.09370e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.74343e+02, 5.17767e+02, 1.51811e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.27320e+02, 5.09954e+02, 8.34474e-01],
       [7.86114e+02, 5.29444e+02, 8.92860e-01],
       [7.74418e+02, 5.31446e+02, 8.80368e-01],
       [7.39096e+02, 5.17721e+02, 8.55075e-01]]))","(0, array([7.75353500e+02, 3.68864000e+02, 4.39274237e-01, 8.24869091e-01,
       5.20387489e+02, 1.13897989e+02, 5.09932022e+02, 5.09932022e+02]), array([[7.91917e+02, 2.17919e+02, 9.32440e-01],
       [7.44921e+02, 2.47336e+02, 9.08434e-01],
       [7.58648e+02, 2.47413e+02, 9.00580e-01],
       [7.84174e+02, 3.06068e+02, 9.28648e-01],
       [8.33131e+02, 3.53077e+02, 8.95223e-01],
       [7.31306e+02, 2.45394e+02, 8.59709e-01],
       [7.44915e+02, 3.10030e+02, 7.21179e-01],
       [7.78318e+02, 3.45290e+02, 8.34224e-01],
       [7.25376e+02, 3.49218e+02, 7.92284e-01],
       [7.31221e+02, 3.49262e+02, 8.29059e-01],
       [7.88046e+02, 4.25639e+02, 8.96656e-01],
       [7.50878e+02, 5.07981e+02, 8.47599e-01],
       [7.17576e+02, 3.49186e+02, 6.72234e-01],
       [7.74357e+02, 4.17831e+02, 8.38620e-01],
       [7.39072e+02, 5.02075e+02, 8.36744e-01],
       [7.89974e+02, 2.10050e+02, 9.34031e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.72385e+02, 2.08201e+02, 9.63064e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.74375e+02, 5.17737e+02, 1.46571e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.27350e+02, 5.09843e+02, 7.85239e-01],
       [7.86104e+02, 5.27569e+02, 8.95904e-01],
       [7.76258e+02, 5.29527e+02, 8.79884e-01],
       [7.39119e+02, 5.15754e+02, 8.48794e-01]]))","(0, array([7.82195500e+02, 3.62909500e+02, 4.29106091e-01, 8.22945136e-01,
       5.21187786e+02, 1.01901786e+02, 5.22015429e+02, 5.22015429e+02]), array([[7.94008e+02, 2.08195e+02, 9.21986e-01],
       [7.46994e+02, 2.37541e+02, 8.83053e-01],
       [7.60699e+02, 2.37596e+02, 9.09585e-01],
       [7.92002e+02, 2.94338e+02, 9.56409e-01],
       [8.40995e+02, 3.39406e+02, 9.20148e-01],
       [7.37091e+02, 2.35591e+02, 8.21656e-01],
       [7.48883e+02, 3.00285e+02, 7.16384e-01],
       [7.86126e+02, 3.35450e+02, 8.52276e-01],
       [7.29350e+02, 3.37535e+02, 7.95165e-01],
       [7.37123e+02, 3.39424e+02, 8.02247e-01],
       [7.88046e+02, 4.19748e+02, 8.92925e-01],
       [7.56653e+02, 5.02080e+02, 8.49528e-01],
       [7.23396e+02, 3.39391e+02, 6.82911e-01],
       [7.74303e+02, 4.13853e+02, 8.45264e-01],
       [7.43022e+02, 4.94228e+02, 8.59058e-01],
       [7.92040e+02, 1.98386e+02, 9.21008e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.74343e+02, 1.98315e+02, 9.78269e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.74358e+02, 5.17691e+02, 1.40268e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.31277e+02, 5.02056e+02, 7.12316e-01],
       [7.84194e+02, 5.27480e+02, 9.06832e-01],
       [7.74328e+02, 5.27504e+02, 8.73098e-01],
       [7.44936e+02, 5.09849e+02, 8.64407e-01]]))","(0, array([7.86093000e+02, 3.56127000e+02, 4.18074832e-01, 8.29544000e-01,
       5.18198376e+02, 8.82323761e+01, 5.35789248e+02, 5.35789248e+02]), array([[7.95950e+02, 1.96466e+02, 9.54597e-01],
       [7.50873e+02, 2.25861e+02, 8.98376e-01],
       [7.66517e+02, 2.27722e+02, 9.13716e-01],
       [7.95925e+02, 2.84556e+02, 9.34309e-01],
       [8.44883e+02, 3.27672e+02, 8.93110e-01],
       [7.37163e+02, 2.25810e+02, 8.64330e-01],
       [7.48873e+02, 2.88547e+02, 7.14138e-01],
       [7.88090e+02, 3.21866e+02, 8.59785e-01],
       [7.35160e+02, 3.31617e+02, 7.99036e-01],
       [7.43014e+02, 3.33502e+02, 8.25740e-01],
       [7.88056e+02, 4.15789e+02, 9.10031e-01],
       [7.58683e+02, 5.00040e+02, 8.45177e-01],
       [7.27303e+02, 3.31632e+02, 7.02488e-01],
       [7.72355e+02, 4.11845e+02, 8.61418e-01],
       [7.45030e+02, 4.92244e+02, 8.68562e-01],
       [7.93992e+02, 1.88610e+02, 9.29379e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.76381e+02, 1.86640e+02, 9.33923e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.76293e+02, 5.17743e+02, 1.57429e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.35215e+02, 4.98154e+02, 7.61275e-01],
       [7.86122e+02, 5.25614e+02, 8.96348e-01],
       [7.76255e+02, 5.25602e+02, 8.76147e-01],
       [7.48844e+02, 5.05996e+02, 8.50654e-01]]))","(0, array([7.88998000e+02, 3.52192500e+02, 4.13093557e-01, 8.23664818e-01,
       5.17872977e+02, 8.10674773e+01, 5.42250045e+02, 5.42250045e+02]), array([[7.99766e+02, 1.92428e+02, 9.08460e-01],
       [7.52774e+02, 2.21893e+02, 8.96875e-01],
       [7.68466e+02, 2.21913e+02, 8.91839e-01],
       [7.99848e+02, 2.78687e+02, 9.35136e-01],
       [8.48745e+02, 3.21860e+02, 9.06861e-01],
       [7.37140e+02, 2.19945e+02, 8.48311e-01],
       [7.50839e+02, 2.84543e+02, 6.93225e-01],
       [7.88066e+02, 3.19866e+02, 8.63520e-01],
       [7.39104e+02, 3.23812e+02, 8.04957e-01],
       [7.48886e+02, 3.25695e+02, 8.09724e-01],
       [7.84203e+02, 4.13839e+02, 8.84559e-01],
       [7.62553e+02, 5.00062e+02, 8.43539e-01],
       [7.29251e+02, 3.23805e+02, 7.58935e-01],
       [7.66507e+02, 4.09926e+02, 8.54144e-01],
       [7.52778e+02, 4.94177e+02, 8.47012e-01],
       [7.95921e+02, 1.80799e+02, 9.11664e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.78341e+02, 1.80748e+02, 9.67666e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.88047e+02, 5.17684e+02, 2.14083e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.42945e+02, 5.02036e+02, 6.97049e-01],
       [7.95945e+02, 5.21687e+02, 9.08404e-01],
       [7.84198e+02, 5.23637e+02, 8.66820e-01],
       [7.52765e+02, 5.07927e+02, 8.07843e-01]]))","(0, array([7.90057000e+02, 3.51153000e+02, 4.07594020e-01, 8.29226682e-01,
       5.15273773e+02, 7.63697730e+01, 5.49566454e+02, 5.49566454e+02]), array([[8.01824e+02, 1.84619e+02, 9.20494e-01],
       [7.56676e+02, 2.16046e+02, 9.27590e-01],
       [7.72388e+02, 2.16070e+02, 8.97780e-01],
       [8.01761e+02, 2.76741e+02, 9.45159e-01],
       [8.48809e+02, 3.21811e+02, 9.07847e-01],
       [7.39127e+02, 2.15980e+02, 8.66082e-01],
       [7.48880e+02, 2.74796e+02, 6.83275e-01],
       [7.82237e+02, 3.13982e+02, 8.41620e-01],
       [7.43031e+02, 3.21760e+02, 8.20459e-01],
       [7.54752e+02, 3.21801e+02, 8.08986e-01],
       [7.80285e+02, 4.11849e+02, 8.71140e-01],
       [7.72441e+02, 5.02028e+02, 8.37381e-01],
       [7.31305e+02, 3.21758e+02, 7.63455e-01],
       [7.62616e+02, 4.08027e+02, 8.59910e-01],
       [7.58726e+02, 4.96165e+02, 8.62260e-01],
       [7.99797e+02, 1.76778e+02, 9.08021e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.82183e+02, 1.76807e+02, 9.43365e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.91973e+02, 5.13833e+02, 1.89896e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.50831e+02, 5.07838e+02, 7.40855e-01],
       [8.07627e+02, 5.23551e+02, 9.01881e-01],
       [7.93974e+02, 5.25528e+02, 9.00389e-01],
       [7.64533e+02, 5.09942e+02, 8.45142e-01]]))","(0, array([7.91956500e+02, 3.53115000e+02, 4.07364383e-01, 8.34162318e-01,
       5.17018374e+02, 7.81768742e+01, 5.49876252e+02, 5.49876252e+02]), array([[8.05633e+02, 1.84655e+02, 9.24534e-01],
       [7.58684e+02, 2.17989e+02, 9.45374e-01],
       [7.76313e+02, 2.17953e+02, 8.98382e-01],
       [8.01766e+02, 2.78665e+02, 9.36049e-01],
       [8.44876e+02, 3.23826e+02, 8.97543e-01],
       [7.41087e+02, 2.17940e+02, 8.59428e-01],
       [7.52817e+02, 2.72812e+02, 6.53910e-01],
       [7.80293e+02, 3.13957e+02, 8.27992e-01],
       [7.48907e+02, 3.23816e+02, 8.13481e-01],
       [7.60649e+02, 3.25718e+02, 8.01379e-01],
       [7.78288e+02, 4.15812e+02, 8.83453e-01],
       [7.76328e+02, 5.07854e+02, 8.77435e-01],
       [7.39037e+02, 3.23771e+02, 7.71397e-01],
       [7.60688e+02, 4.13902e+02, 8.81028e-01],
       [7.60681e+02, 5.00083e+02, 8.64797e-01],
       [8.01806e+02, 1.76807e+02, 9.14671e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.84197e+02, 1.76774e+02, 9.37412e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.95934e+02, 5.15756e+02, 1.46377e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.54795e+02, 5.09876e+02, 8.39893e-01],
       [8.11602e+02, 5.27473e+02, 9.21221e-01],
       [7.99857e+02, 5.29456e+02, 8.78895e-01],
       [7.68508e+02, 5.15727e+02, 8.76920e-01]]))","(0, array([7.92921000e+02, 3.53170500e+02, 4.10462300e-01, 8.18869909e-01,
       5.20057938e+02, 8.03074379e+01, 5.45726124e+02, 5.45726124e+02]), array([[8.05680e+02, 1.84685e+02, 9.17348e-01],
       [7.60671e+02, 2.23802e+02, 9.45081e-01],
       [7.78323e+02, 2.21933e+02, 9.03184e-01],
       [7.99873e+02, 2.82570e+02, 9.09824e-01],
       [8.40928e+02, 3.31610e+02, 9.09887e-01],
       [7.44939e+02, 2.23818e+02, 8.68270e-01],
       [7.58694e+02, 2.80639e+02, 5.00093e-01],
       [7.86126e+02, 3.21789e+02, 7.16668e-01],
       [7.56702e+02, 3.29644e+02, 7.95249e-01],
       [7.68459e+02, 3.31576e+02, 7.72214e-01],
       [7.78345e+02, 4.19807e+02, 8.63724e-01],
       [7.74410e+02, 5.09882e+02, 8.98230e-01],
       [7.44914e+02, 3.27716e+02, 7.50932e-01],
       [7.60704e+02, 4.17842e+02, 8.67776e-01],
       [7.58723e+02, 5.05892e+02, 8.63971e-01],
       [8.03669e+02, 1.76869e+02, 9.04792e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.87995e+02, 1.78805e+02, 9.70243e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.94019e+02, 5.13789e+02, 1.50045e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.52758e+02, 5.13797e+02, 7.83480e-01],
       [8.11600e+02, 5.27452e+02, 9.22439e-01],
       [8.01773e+02, 5.29472e+02, 8.98438e-01],
       [7.66547e+02, 5.19650e+02, 9.03250e-01]]))","(0, array([7.89077500e+02, 3.55117000e+02, 4.15862669e-01, 8.00925545e-01,
       5.19757822e+02, 8.57973220e+01, 5.38639356e+02, 5.38639356e+02]), array([[8.07644e+02, 1.90490e+02, 8.98808e-01],
       [7.62597e+02, 2.25838e+02, 9.53308e-01],
       [7.82173e+02, 2.25842e+02, 9.03335e-01],
       [7.97891e+02, 2.90466e+02, 9.29951e-01],
       [8.35134e+02, 3.39459e+02, 9.24904e-01],
       [7.45033e+02, 2.25820e+02, 9.11152e-01],
       [7.43021e+02, 2.86508e+02, 5.81474e-01],
       [7.70362e+02, 2.96300e+02, 1.05666e-01],
       [7.60667e+02, 3.35558e+02, 8.15523e-01],
       [7.74408e+02, 3.39408e+02, 8.00343e-01],
       [7.78337e+02, 4.25624e+02, 8.63140e-01],
       [7.74365e+02, 5.11848e+02, 8.89237e-01],
       [7.46964e+02, 3.33590e+02, 7.73656e-01],
       [7.60716e+02, 4.19808e+02, 8.62014e-01],
       [7.58684e+02, 5.07885e+02, 8.75008e-01],
       [8.03780e+02, 1.80749e+02, 9.16137e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.88064e+02, 1.82672e+02, 9.71125e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.93976e+02, 5.13803e+02, 1.44133e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.52749e+02, 5.17655e+02, 7.59647e-01],
       [8.11563e+02, 5.27450e+02, 9.10419e-01],
       [8.01750e+02, 5.29485e+02, 8.91785e-01],
       [7.66506e+02, 5.21662e+02, 9.39597e-01]]))","(0, array([7.86115000e+02, 3.56070500e+02, 4.20889224e-01, 8.02695545e-01,
       5.20011727e+02, 8.99672274e+01, 5.32206545e+02, 5.32206545e+02]), array([[8.09574e+02, 1.92471e+02, 9.23747e-01],
       [7.64529e+02, 2.29665e+02, 9.30156e-01],
       [7.84141e+02, 2.27840e+02, 8.80791e-01],
       [7.93931e+02, 2.94391e+02, 9.28465e-01],
       [8.27228e+02, 3.49188e+02, 9.25180e-01],
       [7.46898e+02, 2.29658e+02, 8.92891e-01],
       [7.45002e+02, 2.90464e+02, 5.68204e-01],
       [7.64517e+02, 3.11957e+02, 1.42806e-01],
       [7.62662e+02, 3.39393e+02, 8.11667e-01],
       [7.76315e+02, 3.41366e+02, 8.08278e-01],
       [7.78329e+02, 4.27531e+02, 8.68062e-01],
       [7.74388e+02, 5.11859e+02, 8.93307e-01],
       [7.50860e+02, 3.37429e+02, 7.66097e-01],
       [7.62654e+02, 4.21738e+02, 8.60012e-01],
       [7.58707e+02, 5.07905e+02, 8.89011e-01],
       [8.05736e+02, 1.82684e+02, 9.20624e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.89988e+02, 1.82752e+02, 9.72934e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.93920e+02, 5.13832e+02, 1.50666e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.52766e+02, 5.17679e+02, 7.78608e-01],
       [8.09688e+02, 5.25599e+02, 9.18320e-01],
       [7.99861e+02, 5.29457e+02, 8.99000e-01],
       [7.66555e+02, 5.21674e+02, 9.30476e-01]]))","(0, array([7.80270000e+02, 3.55129500e+02, 4.21587878e-01, 8.13732227e-01,
       5.14607713e+02, 8.94672126e+01, 5.31324575e+02, 5.31324575e+02]), array([[8.11559e+02, 1.90541e+02, 9.04557e-01],
       [7.66488e+02, 2.27834e+02, 9.29314e-01],
       [7.86112e+02, 2.29736e+02, 8.84391e-01],
       [7.89982e+02, 2.94324e+02, 9.50726e-01],
       [8.15545e+02, 3.51121e+02, 9.16359e-01],
       [7.46949e+02, 2.27751e+02, 9.12540e-01],
       [7.44995e+02, 2.88517e+02, 7.03666e-01],
       [7.54764e+02, 3.15943e+02, 2.81758e-01],
       [7.66544e+02, 3.39474e+02, 7.83423e-01],
       [7.78337e+02, 3.41425e+02, 7.79963e-01],
       [7.78292e+02, 4.27588e+02, 8.79537e-01],
       [7.74393e+02, 5.11838e+02, 8.92294e-01],
       [7.54748e+02, 3.39393e+02, 7.46595e-01],
       [7.64537e+02, 4.23622e+02, 8.64214e-01],
       [7.58684e+02, 5.07910e+02, 8.91150e-01],
       [8.07702e+02, 1.80763e+02, 9.22310e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.90093e+02, 1.82638e+02, 9.86246e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.94008e+02, 5.13880e+02, 1.53864e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.52751e+02, 5.17679e+02, 7.91947e-01],
       [8.09688e+02, 5.27454e+02, 9.14014e-01],
       [7.99881e+02, 5.29496e+02, 8.84745e-01],
       [7.66550e+02, 5.21658e+02, 9.28496e-01]]))","(0, array([7.78272500e+02, 3.54156000e+02, 4.20255048e-01, 8.37690636e-01,
       5.11767670e+02, 8.76511704e+01, 5.33009659e+02, 5.33009659e+02]), array([[8.11587e+02, 1.88557e+02, 9.01443e-01],
       [7.66502e+02, 2.27695e+02, 9.37728e-01],
       [7.86072e+02, 2.27752e+02, 8.92050e-01],
       [7.88004e+02, 2.90504e+02, 9.25857e-01],
       [8.05638e+02, 3.51158e+02, 9.36493e-01],
       [7.48901e+02, 2.25827e+02, 8.96263e-01],
       [7.44958e+02, 2.86486e+02, 8.33215e-01],
       [7.50857e+02, 3.19843e+02, 6.78567e-01],
       [7.68433e+02, 3.39471e+02, 7.95516e-01],
       [7.78301e+02, 3.41408e+02, 7.96358e-01],
       [7.78308e+02, 4.25629e+02, 8.66598e-01],
       [7.74396e+02, 5.09942e+02, 8.91895e-01],
       [7.56698e+02, 3.39403e+02, 7.64357e-01],
       [7.62665e+02, 4.21714e+02, 8.70722e-01],
       [7.58692e+02, 5.07878e+02, 8.86211e-01],
       [8.07719e+02, 1.78830e+02, 9.31133e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.91915e+02, 1.80771e+02, 9.89062e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.94019e+02, 5.13856e+02, 1.52103e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.50894e+02, 5.15803e+02, 7.92410e-01],
       [8.11541e+02, 5.27463e+02, 9.06189e-01],
       [8.01751e+02, 5.29482e+02, 8.84297e-01],
       [7.66551e+02, 5.21579e+02, 9.00727e-01]]))","(0, array([7.78235000e+02, 3.54141500e+02, 4.20175050e-01, 8.38831455e-01,
       5.11679430e+02, 8.75859299e+01, 5.33111140e+02, 5.33111140e+02]), array([[8.11566e+02, 1.86676e+02, 9.04433e-01],
       [7.66542e+02, 2.27691e+02, 9.38889e-01],
       [7.86120e+02, 2.27724e+02, 8.98573e-01],
       [7.84177e+02, 2.90409e+02, 9.12883e-01],
       [7.94022e+02, 3.47273e+02, 9.18723e-01],
       [7.50799e+02, 2.25848e+02, 8.84786e-01],
       [7.44906e+02, 2.88513e+02, 8.68324e-01],
       [7.44899e+02, 3.33516e+02, 7.15514e-01],
       [7.66568e+02, 3.37501e+02, 7.82317e-01],
       [7.78284e+02, 3.39425e+02, 7.81147e-01],
       [7.78329e+02, 4.25589e+02, 8.59041e-01],
       [7.74377e+02, 5.11808e+02, 8.90822e-01],
       [7.56740e+02, 3.37445e+02, 7.73758e-01],
       [7.62547e+02, 4.21688e+02, 8.68747e-01],
       [7.58681e+02, 5.07867e+02, 8.79489e-01],
       [8.07697e+02, 1.78785e+02, 9.35818e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.91906e+02, 1.80720e+02, 9.90935e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.94036e+02, 5.13812e+02, 1.50778e-01],
       [0.00000e+00, 0.00000e+00, 0.00000e+00],
       [7.50884e+02, 5.15803e+02, 7.85587e-01],
       [8.11571e+02, 5.27458e+02, 9.08130e-01],
       [8.01792e+02, 5.29498e+02, 8.82983e-01],
       [7.66518e+02, 5.21616e+02, 9.22615e-01]]))"
